latitude_degree,latitude_minute,longitude_degree,longitude_minute,standard_length,total_length,weight,latitude,longitude,species,month,year
67.0,29.1,75.0,1.6,115,133,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,105,119,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,117,126,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,127,144,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,131,149,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,132,150,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,124,142,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,119,137,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,117,135,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,112,134,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,110,126,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,129,146,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,117,126,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,127,144,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,113,128,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,132,150,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,122,139,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,119,135,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,114,130,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,109,125,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,123,139,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,112,129,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,129,146,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,119,135,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,117,134,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,116,131,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,125,140,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,113,130,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,113,130,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,103,116,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,111,127,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,137,157,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,132,148,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,107,125,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,127,144,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,122,137,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,109,125,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,99,114,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,119,134,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,105,121,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,112,128,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,124,140,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,110,127,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,110,126,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,120,137,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,120,135,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,125,144,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,119,135,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,111,128,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,123,140,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,118,125,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,116,132,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,127,145,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,123,141,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,123,140,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,125,141,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,127,143,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,125,143,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,120,137,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,124,141,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,110,126,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,77,88,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,79,89,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,80,90,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,69,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,71,80,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,70,81,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,76,86,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,77,87,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,69,78,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,68,77,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,70,78,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,76,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,78,88,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,73,83,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,83,92,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,78,84,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,77,88,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,68,75,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,73,82,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,70,76,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,74,82,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,76,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,84,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,82,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,70,76,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,69,79,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,69,78,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,73,84,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,77,87,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,67,76,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,73,82,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,84,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,73,82,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,86,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,70,80,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,70,80,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,72,82,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,70,79,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,74,83,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,80,91,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,66,75,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,66,75,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,84,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,74,84,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,69,78,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,78,86,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,73,84,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,78,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,78,84,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,86,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,75,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,70,81,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,78,87,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,78,87,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,76,85,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,67,74,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,78,84,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
67.0,29.1,75.0,1.6,70,80,0.0,-67.485,75.02667,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,58.4,74.0,58.9,0,0,280.0,-66.9733,74.98167,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.1,74.0,58.6,0,0,0.0,-66.985,74.97667,PLEURAGRAMMA ANTARCTICUM,1,1991
,,,,0,0,54.0,,,PLEURAGRAMMA ANTARCTICUM,1,1991
,,,,121,137,13.0,,,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,57.4,74.0,58.5,0,0,0.0,-66.9567,74.975,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,30.4,75.0,0.6,0,0,0.0,-66.5067,75.01,PLEURAGRAMMA ANTARCTICUM,1,1991
65.0,57.7,74.0,59.0,0,0,0.0,-65.9617,74.98333000000001,PLEURAGRAMMA ANTARCTICUM,1,1991
66.0,59.9,76.0,30.2,43,49,0.4,-66.9983,76.50333,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,0.4,76.0,28.3,0,0,0.0,-67.0067,76.47166999999999,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.2,76.0,29.0,0,0,0.0,-67.0367,76.48333000000001,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,188,211,65.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,165,190,40.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,171,194,40.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,178,205,45.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,160,0,30.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,126,135,10.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,132,151,10.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,120,136,10.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,116,132,10.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,107,123,10.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,130,146,15.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,117,135,10.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,91,105,3.65,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,97,112,4.94,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,87,101,3.64,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,91,105,3.66,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,93,107,4.37,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,103,118,6.76,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,104,119,5.98,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,114,132,8.4,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,87,100,3.72,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,102,117,5.56,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,108,125,7.53,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,104,118,5.14,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,91,106,4.54,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,92,107,3.97,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,88,102,3.17,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,95,109,4.38,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,104,120,5.93,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,90,104,3.51,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,85,98,3.03,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,94,108,4.56,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,104,118,6.45,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,93,106,4.25,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,109,124,6.01,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,100,114,5.62,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,94,108,4.88,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,93,107,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,94,107,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,108,126,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,94,107,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,111,127,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,100,115,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,96,110,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,110,0,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,98,114,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,88,102,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,90,104,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,78,91,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,87,101,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,90,103,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,98,112,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,93,108,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,97,110,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,95,110,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,76,90,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,88,102,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,84,97,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,77,90,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,88,101,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,93,107,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,85,98,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,91,105,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,87,101,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,77,90,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,71,80,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,66,76,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,77,88,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,76,88,2.22,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,78,89,2.32,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,74,85,1.84,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,74,84,1.93,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,73,82,1.79,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,69,78,1.62,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,76,87,2.11,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,65,74,1.47,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,75,85,1.97,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,75,86,1.85,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,68,78,1.32,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,69,79,1.31,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,74,84,1.65,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,75,87,2.15,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,70,81,1.53,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,75,85,2.02,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,78,90,2.47,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,71,81,1.57,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,71,81,1.41,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,80,91,2.24,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,76,86,1.97,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,77,86,2.36,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,66,76,1.26,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,71,81,1.38,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,67,77,1.04,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,63,74,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,69,79,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,70,80,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,73,83,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
67.0,2.7,76.0,23.4,80,90,0.0,-67.045,76.39,PLEURAGRAMMA ANTARCTICUM,2,1991
